temperature,temperatura,Insolacao,umidade
31.1,18.0,7.2,84.25
32.0,17.8,8.3,78.5
NaN,18.9,8.3,78.0
32.9,15.6,7.1,70.5
33.3,17.4,9.5,75.5
33.1,19.4,8.4,69.0
32.6,16.8,9.8,69.0
32.5,15.1,9.8,68.75
33.4,14.0,9.4,62.0
34.3,15.8,8.6,68.0
33.8,17.0,6.7,72.25
34.5,17.4,9.0,66.75
34.4,16.4,9.0,69.25
33.8,16.1,9.2,67.5
34.0,14.5,8.0,70.25
34.3,16.1,8.9,70.0
31.8,15.7,8.5,65.5
34.6,22.5,9.6,66.5
34.5,15.5,9.5,62.75
34.6,16.0,9.1,65.75
35.1,16.1,8.9,74.75
34.0,NaN,8.7,68.0
34.2,16.9,9.7,66.75
34.1,17.1,9.6,65.0
31.8,16.3,6.5,76.25
34.2,16.5,8.7,71.25
33.8,16.9,8.1,64.75
33.3,16.5,6.9,71.0
33.5,16.5,9.7,64.75
33.5,20.3,8.3,67.0
32.7,16.2,5.2,67.0
30.1,20.0,1.2,72.75
31.9,16.3,NaN,71.75
31.4,15.0,8.4,75.75
32.2,17.1,9.5,69.75
NaN,14.6,NaN,NaN
33.9,16.0,8.0,69.5
33.5,17.7,8.6,68.0
33.5,17.7,9.3,68.5
35.8,16.2,9.2,66.25
34.5,NaN,8.8,63.0
34.3,15.8,9.7,67.25
33.8,15.8,9.7,63.25
NaN,15.3,NaN,NaN
32.4,19.5,4.6,67.5
33.7,14.4,9.0,67.25
31.8,16.5,8.8,73.0
31.5,NaN,8.2,68.0
33.5,16.0,8.4,70.25
34.0,17.1,9.3,65.25
35.5,17.7,9.4,64.25
35.0,18.3,7.4,66.5
33.1,19.5,9.2,71.75
34.4,18.0,8.8,69.5
34.8,17.7,5.2,70.25
33.5,20.5,2.5,71.75
34.9,17.6,9.4,67.25
34.1,18.0,9.0,67.25
34.7,19.0,3.6,70.25
34.6,20.8,6.3,71.0
34.7,20.0,8.6,72.75
34.5,21.5,6.3,77.0
34.9,19.6,9.4,73.25
35.9,18.7,9.4,68.0
36.2,19.3,9.7,63.25
36.0,20.2,8.8,60.75
35.6,18.2,5.7,67.0
33.5,20.3,9.0,64.5
34.3,NaN,7.2,65.0
36.6,19.1,9.6,68.0
34.0,20.2,9.6,64.25
35.7,20.1,6.3,71.0
35.6,19.6,8.2,66.75
34.4,16.4,9.4,70.0
36.1,18.5,9.8,63.75
37.2,18.3,9.8,64.5
37.6,17.7,9.8,66.5
37.5,17.6,6.6,60.0
36.9,16.9,8.4,56.25
34.9,15.9,9.5,54.5
35.4,21.9,9.8,51.25
36.2,15.3,9.9,50.0
36.6,15.6,9.8,55.25
36.3,16.4,8.0,54.25
36.1,16.3,8.8,61.5
36.5,17.1,9.7,55.75
37.8,17.9,9.7,50.25
36.8,18.2,7.5,57.5
35.7,19.2,7.3,63.25
35.9,19.5,7.5,58.5
35.9,16.8,9.6,56.0
35.5,18.0,6.5,57.0
35.5,17.6,9.0,60.0
36.3,17.1,9.9,54.5
NaN,NaN,NaN,NaN
37.3,17.4,8.7,56.5
37.2,17.9,9.4,53.75
35.5,17.2,2.4,58.0
35.4,17.1,0.8,67.5
36.7,23.4,3.0,61.25
30.4,22.0,NaN,76.0
NaN,19.8,NaN,NaN
30.8,20.0,3.3,64.0
31.4,15.0,8.2,53.25
36.3,14.6,8.5,48.25
38.0,17.4,8.5,47.0
37.2,20.8,3.4,58.25
36.3,21.8,4.7,64.0
33.8,21.3,1.5,80.5
33.7,20.6,3.4,71.75
NaN,20.6,5.2,73.0
34.9,21.1,3.0,71.5
36.9,18.9,9.2,53.75
35.7,18.6,8.1,56.75
35.8,18.1,1.6,61.75
36.5,21.2,3.7,64.75
38.3,NaN,4.6,62.5
36.7,23.2,3.5,61.75
35.6,21.8,6.2,69.25
37.3,21.7,7.9,60.0
34.5,19.8,4.4,69.75
34.9,21.5,NaN,76.75
32.4,22.4,NaN,77.0
NaN,NaN,NaN,87.0
35.3,20.4,4.1,74.5
NaN,21.8,4.2,76.25
33.8,20.9,6.0,73.0
36.0,19.6,8.2,61.0
NaN,20.7,NaN,NaN
35.9,NaN,1.8,65.75
37.2,20.4,7.9,57.5
34.2,22.1,5.0,76.0
36.1,20.2,6.7,69.0
NaN,21.7,NaN,NaN
36.1,22.1,4.5,73.25
34.0,21.7,7.2,83.5
35.8,20.6,8.0,76.0
36.8,22.1,7.6,64.0
35.7,23.1,3.6,67.25
36.6,21.4,6.4,64.0
36.3,21.5,5.0,61.75
35.9,20.8,4.4,65.0
36.8,21.9,6.2,64.0
37.2,21.9,5.1,63.5
29.8,22.7,NaN,80.5
36.8,20.1,6.0,64.5
36.5,21.3,5.9,76.0
34.1,21.6,6.3,75.25
30.1,20.3,0.2,81.75
36.5,21.6,7.3,63.25
NaN,21.4,NaN,NaN
35.9,21.5,7.8,78.0
34.3,NaN,5.9,75.25
33.2,22.7,3.8,73.75
37.8,22.2,9.4,64.25
35.6,23.3,6.8,73.25
34.4,20.0,6.6,74.25
36.1,21.6,8.8,73.75
37.0,NaN,7.2,75.0
35.2,20.7,9.5,69.5
33.5,22.2,4.6,75.25
30.5,22.2,2.9,69.0
32.4,22.1,2.4,80.0
33.9,22.3,3.5,82.0
36.1,22.8,7.2,87.25
34.1,20.8,3.2,80.5
34.5,22.0,3.2,82.75
30.1,21.1,2.2,92.5
30.7,20.7,2.1,86.0
33.3,21.9,6.4,77.0
33.8,22.2,8.3,73.25
32.5,21.9,4.1,78.0
33.5,21.7,5.4,79.25
33.3,21.5,3.2,82.0
35.8,22.5,7.5,67.75
35.3,22.1,7.2,77.25
35.5,21.2,6.2,83.5
NaN,21.2,8.6,71.0
36.5,21.7,9.7,70.0
36.7,22.7,8.2,66.5
35.8,21.3,8.9,74.5
35.9,21.1,9.1,72.5
36.1,22.7,8.1,70.5
37.4,22.8,6.6,63.75
35.3,22.1,4.8,78.5
31.2,NaN,2.6,77.0
34.1,22.7,4.1,78.5
34.9,22.1,5.0,83.75
36.1,22.1,6.0,76.5
NaN,23.2,NaN,NaN
36.4,21.5,8.9,72.0
35.1,22.3,4.0,80.5
NaN,22.3,NaN,NaN
33.4,NaN,3.4,80.0
33.5,23.0,4.1,81.25
35.3,20.8,8.5,74.5
36.3,21.4,8.8,69.25
36.9,22.4,9.5,69.75
36.3,22.9,7.7,69.0
36.9,NaN,8.6,70.0
35.5,22.8,4.3,78.0
33.0,22.2,3.0,83.0
32.7,22.5,3.8,85.0
28.6,22.7,0.2,85.25
29.9,21.6,1.1,86.0
33.2,22.3,4.5,87.25
30.4,22.5,0.9,85.75
31.8,21.5,1.5,86.25
34.6,21.8,3.9,80.5
32.9,22.9,1.9,85.75
33.3,22.1,4.4,82.0
26.5,22.1,0.2,95.0
30.1,22.0,2.1,86.5
34.3,21.0,8.6,73.0
35.7,20.9,10.3,69.5
34.6,22.6,6.8,75.0
34.4,22.3,5.8,75.25
35.9,23.0,8.6,78.0
33.5,22.6,4.1,82.5
NaN,22.6,NaN,NaN
32.1,21.3,3.4,88.25
30.0,21.5,0.2,90.25
28.6,22.3,0.1,92.5
32.7,21.3,3.8,87.75
28.1,21.3,0.8,91.25
32.2,21.4,5.4,82.5
32.7,22.6,2.1,86.0
32.3,22.6,4.0,80.5
34.7,21.3,6.6,79.75
34.7,23.9,3.5,80.75
32.7,22.7,2.3,87.75
30.9,23.3,2.6,84.5
34.6,23.2,6.0,79.5
33.0,22.4,5.1,81.0
34.4,21.7,7.6,75.75
35.3,22.6,7.7,77.25
31.5,22.6,2.6,84.75
27.5,23.1,NaN,92.0
32.5,21.7,5.1,85.75
30.5,22.3,0.9,90.0
31.9,22.1,1.8,89.25
25.8,20.6,NaN,94.5
30.5,20.7,0.6,85.5
25.7,21.3,NaN,95.0
31.4,21.3,2.2,84.0
32.6,20.7,4.8,78.75
32.0,21.2,2.4,83.5
32.9,22.3,5.2,83.0
33.7,22.2,9.1,77.5
33.4,21.3,6.3,82.0
29.0,22.0,1.1,88.5
32.7,21.7,4.3,88.5
31.6,21.9,4.3,86.5
33.0,21.7,6.0,84.0
31.7,22.1,4.0,84.75
29.8,21.8,0.3,85.0
33.4,21.5,5.8,80.25
33.3,21.8,3.5,83.5
32.3,21.5,2.8,91.5
35.1,21.0,6.9,78.75
35.4,20.1,10.0,76.5
35.6,20.3,9.0,74.75
33.3,21.3,4.9,78.25
35.7,22.4,10.2,68.0
35.3,21.6,10.4,69.5
37.0,21.8,9.6,70.75
35.1,21.9,7.1,76.0
33.7,21.5,3.5,80.75
32.5,22.0,3.8,85.0
25.6,21.6,NaN,94.5
31.4,21.6,3.3,81.5
33.0,22.3,4.4,80.5
30.7,22.7,1.0,87.75
32.5,20.7,3.8,83.5
33.9,21.3,4.1,85.25
28.5,21.1,NaN,96.25
29.7,20.7,1.5,72.9
31.5,21.7,3.1,80.0
31.7,20.3,5.5,84.75
31.4,20.5,4.0,82.5
33.3,21.6,4.0,77.5
30.4,22.6,0.3,92.5
34.1,20.4,6.8,82.0
35.1,21.8,8.4,75.5
34.7,22.6,4.2,78.0
30.2,22.3,1.6,84.75
34.1,21.0,4.8,78.0
35.5,20.8,9.9,71.75
35.6,21.3,7.3,78.5
34.5,20.9,7.0,75.25
35.4,21.3,7.7,76.5
33.8,22.7,6.1,75.75
35.6,22.1,9.9,71.25
34.3,21.8,6.5,83.25
30.7,22.3,1.6,88.75
31.3,22.7,0.2,91.5
33.3,22.7,2.9,83.0
31.5,22.2,2.1,87.5
33.1,21.3,3.1,83.5
32.8,22.2,2.5,84.5
28.6,21.4,0.1,89.0
31.7,21.4,1.6,85.25
30.5,21.6,2.0,90.25
33.0,22.2,4.2,84.5
32.6,22.4,2.7,85.5
32.8,22.4,1.7,87.5
30.0,21.6,3.0,90.5
30.3,21.3,0.5,94.5
32.5,21.3,5.6,82.25
30.5,22.3,1.3,86.0
31.2,21.3,5.6,80.25
33.9,22.0,6.1,81.75
31.5,22.4,2.4,86.25
29.1,22.5,1.3,87.0
33.5,21.8,5.9,83.75
35.2,21.4,8.1,76.75
34.1,22.6,8.1,78.25
35.2,21.2,8.9,74.5
34.8,22.0,6.1,82.0
33.0,21.8,7.5,78.75
32.5,21.5,3.5,86.25
31.5,22.9,2.9,89.25
32.9,22.6,6.0,82.25
28.5,22.0,NaN,93.75
33.2,20.9,5.2,87.5
32.0,22.0,2.7,86.0
32.7,19.8,9.2,75.0
30.5,20.6,1.2,77.0
32.7,21.1,4.2,83.0
32.9,22.3,4.8,82.0
33.3,21.4,3.2,82.5
34.3,20.6,8.8,76.25
34.8,22.4,9.5,75.0
33.5,22.1,1.5,85.0
33.8,20.1,7.5,79.0
33.6,20.5,8.6,78.0
33.7,20.1,9.9,74.25
34.7,19.8,9.6,72.0
35.6,19.1,9.9,71.5
35.0,20.2,9.7,70.0
34.6,20.3,8.8,74.75
35.1,19.7,9.9,73.0
35.5,19.4,9.7,72.5
35.2,20.1,8.1,75.75
32.3,22.3,4.6,88.25
35.4,21.8,8.4,72.25
33.0,22.8,7.1,78.0
34.1,20.9,7.3,78.75
31.7,21.3,0.7,86.5
28.9,22.0,0.7,85.25
30.8,18.8,5.4,69.25
30.7,18.5,6.9,70.75
32.3,15.7,9.5,64.5
32.3,15.2,6.4,67.75
32.9,19.5,3.2,76.75
33.2,21.6,3.1,79.75
33.6,18.7,9.9,67.75
34.3,17.0,9.6,68.75
34.2,18.8,9.6,70.5
34.3,18.1,9.0,69.5
34.0,19.3,9.7,71.5
33.6,18.5,9.6,68.75
33.3,17.9,10.0,68.5
34.8,18.0,9.8,69.5
34.7,17.9,8.8,73.25
34.7,20.1,9.3,76.75
35.9,20.2,8.9,71.25
30.1,22.0,4.4,83.5
32.5,20.8,5.0,81.0
32.5,20.6,5.5,82.5
32.2,22.3,4.4,82.75
30.1,21.9,2.9,84.0
31.8,20.5,4.8,77.75
31.2,20.1,3.4,76.75
31.3,20.8,0.7,83.75
33.1,19.5,7.5,76.0
33.4,19.5,7.6,71.25
34.2,19.9,9.2,72.75
33.9,19.2,8.6,71.25
33.4,20.4,6.9,76.25
34.5,18.8,9.3,71.25
34.8,19.6,9.4,69.75
33.3,19.3,6.0,69.0
33.2,17.2,9.3,69.25
34.0,15.3,9.2,64.5
33.4,17.2,8.2,70.0
33.0,16.1,6.1,67.5
35.0,16.3,9.3,65.75
34.2,17.0,7.9,63.5
34.5,14.7,8.1,65.25
33.8,16.4,9.5,63.75
33.4,14.4,9.6,65.0
33.9,13.3,9.2,65.25
33.6,16.1,9.0,65.0
33.2,16.3,6.1,67.75
33.7,15.9,8.4,67.0
32.7,17.1,5.3,66.75
33.3,16.0,8.6,69.25
33.5,16.0,8.2,66.25
33.1,15.8,9.4,66.5
33.1,15.1,8.2,63.0
34.3,16.6,8.6,63.0
34.3,17.5,8.1,69.25
32.1,18.1,6.5,68.0
32.9,14.2,9.3,58.75
33.4,13.1,9.3,57.75
31.4,16.1,7.6,64.75
33.3,12.9,9.2,61.75
34.0,13.9,9.2,66.25
34.5,16.9,7.8,67.5
33.5,17.1,7.6,67.0
33.1,14.1,8.9,63.5
33.9,13.9,8.7,62.0
34.8,15.3,0.7,69.5
33.8,17.5,5.8,71.5
NaN,NaN,NaN,NaN
35.8,NaN,9.0,60.0
36.6,19.0,9.2,47.75
35.8,16.8,9.5,54.5
35.9,17.6,8.4,59.25
35.8,18.6,9.6,59.5
35.8,18.7,9.0,58.75
37.3,17.1,8.9,53.5
34.4,20.2,9.8,66.5
36.1,17.9,10.0,52.25
36.5,19.3,10.0,49.75
37.3,16.7,9.0,54.25
37.7,17.8,9.5,57.75
36.9,18.5,8.3,68.25
35.5,20.8,9.4,56.25
34.3,17.5,9.9,56.5
36.5,15.8,9.8,49.5
35.7,16.5,9.7,52.75
36.1,20.0,7.4,57.0
35.4,19.2,10.0,55.0
36.4,17.9,8.4,50.75
37.4,17.9,10.0,52.75
38.3,18.6,9.6,53.0
29.9,20.7,2.1,60.25
33.0,13.8,9.9,65.75
35.4,16.6,9.6,43.0
33.8,16.9,8.6,44.5
32.7,15.5,9.6,42.5
35.1,15.3,8.6,50.75
35.6,17.4,9.4,50.5
35.8,20.1,6.1,58.0
36.0,21.4,6.4,62.0
38.2,18.6,9.5,50.25
36.9,18.3,9.6,48.0
37.8,17.7,8.9,49.5
35.1,17.9,4.4,56.75
36.2,18.3,7.0,54.25
35.6,20.2,4.6,63.25
26.4,22.2,NaN,82.25
29.1,17.8,5.1,68.75
33.6,13.4,9.0,59.0
38.1,15.9,9.5,52.5
37.7,19.1,7.9,47.25
36.6,21.0,6.2,57.25
39.0,21.8,6.1,54.75
28.1,20.2,NaN,89.5
33.3,19.8,3.4,77.75
36.3,20.0,7.5,71.0
37.5,21.1,6.8,64.75
34.7,21.7,0.8,73.5
35.6,21.7,5.1,67.5
37.2,21.7,7.4,65.25
35.5,20.8,0.6,67.0
36.1,21.4,6.0,69.0
35.6,22.2,3.9,68.0
37.1,22.8,5.2,65.75
34.1,21.3,3.7,79.75
33.2,22.2,0.7,76.5
26.7,21.2,NaN,93.5
32.8,20.1,1.6,81.25
33.4,22.7,3.3,75.25
34.3,20.2,4.7,74.75
31.2,21.4,0.9,81.0
32.2,22.4,2.4,77.75
32.7,21.8,2.4,81.0
28.8,20.9,NaN,86.75
33.9,21.6,3.2,78.75
36.3,20.2,9.1,66.25
35.7,20.9,4.7,80.0
33.9,19.7,7.4,77.25
34.7,21.6,7.2,74.5
29.4,21.1,0.2,85.5
31.6,21.1,4.8,86.0
34.2,21.9,6.0,74.0
32.7,20.8,5.5,76.75
33.9,20.6,5.4,79.25
34.2,21.7,2.4,88.75
31.6,21.4,1.5,85.0
34.9,21.3,5.1,83.25
36.8,22.1,9.2,72.25
34.7,23.3,6.0,73.75
32.7,21.3,2.4,79.75
33.5,21.6,5.4,79.5
33.4,22.7,6.7,82.25
35.5,23.2,7.6,71.25
36.3,21.6,8.6,64.0
28.4,21.3,0.1,84.75
33.2,20.0,6.8,74.25
32.9,22.4,3.3,76.5
33.7,21.5,5.3,81.25
32.3,21.4,4.0,88.75
34.2,22.0,5.2,81.25
31.5,21.3,3.3,82.5
32.2,19.7,6.4,80.0
36.2,20.2,9.3,73.75
34.8,20.5,5.4,76.25
34.0,20.2,7.0,81.0
36.6,21.7,8.8,68.0
31.8,22.4,1.1,91.0
34.2,20.8,6.7,74.5
35.1,21.9,8.4,72.25
36.0,22.1,7.0,70.5
36.1,22.9,7.4,74.0
32.0,21.2,2.2,84.75
33.1,20.9,7.5,79.25
34.2,22.8,6.0,76.75
32.7,22.4,2.3,82.5
28.5,21.8,0.6,90.0
33.4,22.0,4.5,79.5
33.1,22.0,2.3,85.75
25.5,21.7,NaN,95.25
34.0,21.1,3.8,88.25
32.2,21.5,1.0,92.25
31.7,21.0,5.5,83.75
33.2,21.8,4.6,80.0
33.2,21.9,3.1,82.5
35.2,20.6,9.6,70.5
35.3,21.5,9.1,73.25
34.2,20.8,7.3,78.5
34.2,21.5,6.3,81.0
31.9,21.7,3.2,83.5
31.7,21.8,2.5,90.5
30.9,22.2,2.8,83.0
34.0,21.9,7.7,79.25
35.6,23.0,6.8,79.75
34.6,22.6,2.6,86.0
30.5,21.2,0.6,87.75
32.9,20.7,3.3,78.75
33.1,22.5,1.8,90.5
32.9,22.1,4.9,81.5
33.6,21.9,6.9,78.5
34.1,21.3,7.9,81.0
35.1,20.4,8.7,77.75
37.3,21.3,10.5,66.5
33.1,20.5,4.9,82.5
34.0,21.7,6.7,82.25
36.1,21.0,10.0,76.75
33.9,21.5,6.6,82.5
35.0,22.3,5.5,82.25
35.1,19.7,9.7,75.75
37.1,22.1,9.4,71.75
36.2,22.2,10.8,69.0
33.4,22.0,5.9,83.75
34.4,21.3,4.5,91.5
34.9,20.7,8.8,80.75
33.1,22.1,4.2,84.0
34.7,21.6,6.1,79.0
30.3,23.1,1.6,87.75
29.0,22.0,0.1,94.75
30.1,21.3,0.3,83.0
32.6,20.8,4.5,85.0
35.7,22.1,6.4,79.25
34.7,22.7,4.7,81.5
30.8,22.4,0.5,90.5
35.2,21.7,8.3,77.5
29.2,22.4,NaN,90.25
33.1,22.1,4.5,82.0
32.2,22.8,4.0,82.5
32.2,21.8,2.1,85.75
31.8,22.1,3.3,84.5
31.8,21.9,5.0,87.75
29.1,22.8,0.9,89.0
29.1,23.2,1.0,92.75
33.3,23.1,3.3,84.25
32.8,22.5,2.4,85.0
30.9,21.8,2.2,93.25
32.3,21.8,5.8,84.25
32.1,22.8,3.6,81.0
32.7,22.4,4.0,86.25
31.8,22.1,0.6,83.5
32.0,22.6,2.8,91.75
31.8,22.1,1.5,85.0
32.7,22.4,3.7,87.25
30.3,22.2,NaN,89.0
28.5,21.7,0.3,87.75
29.6,22.1,1.4,86.25
27.9,21.2,NaN,90.75
28.5,21.1,0.4,90.25
31.3,21.8,2.9,90.0
33.8,20.8,7.2,85.0
30.7,22.4,1.2,92.0
31.5,22.4,2.5,90.25
30.3,22.1,0.6,93.75
33.1,21.6,4.2,83.75
32.5,21.7,2.8,88.5
32.2,21.2,3.8,89.25
31.1,22.1,3.2,87.0
29.0,21.5,0.4,89.75
34.0,21.0,5.2,84.25
31.8,23.2,5.3,86.0
28.5,22.6,NaN,91.75
26.0,21.9,NaN,94.0
28.9,21.4,0.4,87.75
28.0,20.9,NaN,94.25
30.5,20.9,0.8,91.5
32.2,20.7,3.2,84.5
31.7,21.7,4.1,86.25
31.8,21.9,3.1,88.0
34.1,22.1,7.0,78.75
28.0,22.7,0.1,95.0
30.5,22.0,1.1,87.0
32.8,21.1,4.0,86.75
32.1,22.2,3.5,85.5
32.2,22.2,0.1,87.5
33.4,22.1,4.3,88.0
30.5,21.7,1.1,86.5
29.2,22.1,NaN,94.25
27.9,22.2,NaN,94.25
33.0,21.7,3.5,84.0
32.1,22.4,3.9,84.25
33.7,21.0,4.5,89.0
35.1,21.0,9.3,76.25
34.3,22.5,3.9,84.25
32.7,22.6,1.9,87.75
33.1,22.9,3.8,82.75
33.2,21.7,3.2,85.75
32.3,21.7,4.6,87.25
31.9,20.5,1.1,87.5
32.2,20.9,3.1,84.0
32.9,22.4,3.6,85.75
35.5,21.2,9.6,77.0
35.8,22.5,8.6,76.25
36.4,21.8,9.1,74.25
35.3,22.1,8.2,73.25
31.9,21.6,1.8,83.25
35.0,22.3,5.9,76.0
34.2,22.2,5.1,88.75
32.9,22.1,6.8,83.0
34.3,21.1,8.2,80.0
30.1,21.1,1.2,88.75
35.0,22.5,3.3,82.25
31.0,22.9,1.9,87.5
33.0,22.3,1.9,86.5
34.0,22.9,7.1,82.75
35.0,21.3,8.1,73.25
34.1,22.5,4.9,79.25
33.5,21.9,5.8,82.0
31.9,21.5,3.9,90.5
33.4,21.4,6.4,80.25
29.3,21.4,0.6,89.5
34.0,20.7,8.4,80.5
34.9,21.2,7.0,76.75
35.5,21.5,8.4,75.25
33.3,23.1,4.5,81.25
33.2,21.1,4.4,81.0
35.5,21.9,7.9,80.25
33.9,21.4,6.3,87.0
35.7,21.6,7.0,78.5
31.5,20.3,2.5,87.75
34.0,22.6,5.7,84.5
34.6,23.4,5.9,81.0
35.0,21.8,5.9,81.75
33.5,21.7,4.6,86.75
30.3,22.9,1.5,90.25
30.2,21.3,1.8,90.25
32.4,21.9,4.6,85.5
31.5,22.1,3.6,89.25
33.2,21.4,7.0,81.75
31.3,22.4,1.2,88.25
32.8,21.5,5.0,82.5
27.1,21.8,8.8,79.75
35.5,20.5,9.5,75.5
34.4,21.0,5.2,86.25
35.5,21.5,8.5,79.5
35.2,22.5,8.6,76.0
34.0,22.4,2.8,82.25
34.9,21.6,4.6,82.25
34.7,22.9,4.7,80.75
31.6,21.7,3.4,87.25
31.7,20.5,5.0,84.0
33.9,21.7,5.4,81.25
34.8,20.6,9.2,78.75
34.8,20.8,9.3,74.0
33.6,21.3,5.1,83.25
34.9,20.3,8.5,79.0
35.4,20.1,9.5,75.25
34.7,21.9,7.2,74.0
35.1,21.6,9.0,74.25
30.5,19.3,3.6,78.25
31.0,18.3,6.0,76.5
30.9,18.7,4.0,81.25
32.3,18.7,2.6,81.0
31.4,20.6,2.7,79.75
34.2,22.2,7.4,76.25
33.4,22.1,1.2,79.25
34.7,20.7,5.3,86.5
32.5,21.9,6.8,78.5
26.5,20.8,NaN,87.5
31.1,18.7,5.4,85.25
33.3,20.0,7.8,78.5
33.2,20.6,7.5,77.75
34.5,21.5,7.6,74.75
34.1,20.7,9.6,76.5
35.1,21.0,9.5,73.75
35.4,19.3,7.8,70.75
34.9,19.0,8.8,73.25
34.8,19.8,9.0,70.0
35.4,18.5,8.6,71.25
28.0,20.0,2.7,82.25
31.5,15.8,9.2,77.0
32.3,16.7,9.5,73.5
34.4,17.4,7.2,72.5
34.4,20.0,8.6,69.5
34.1,19.7,7.8,71.25
33.6,21.3,5.1,83.25
34.9,20.3,8.5,79.0
34.6,20.5,7.9,69.75
32.1,18.3,7.8,76.0
31.1,17.4,5.0,76.5
33.5,17.0,8.9,67.25
32.7,16.7,9.5,58.5
34.7,16.1,9.1,65.5
34.8,17.8,8.9,68.5
34.5,18.7,8.1,70.0
34.4,17.3,8.0,68.5
28.9,16.4,7.5,73.25
30.2,16.7,7.1,77.5
32.8,13.3,9.2,65.5
33.4,15.4,9.4,62.5
33.9,14.8,7.8,64.75
33.4,15.9,8.4,67.5
34.7,15.7,9.4,64.75
31.8,17.7,1.4,75.25
32.5,15.9,4.4,73.5
33.8,17.2,8.5,68.75
33.6,17.1,5.8,67.25
33.7,16.1,9.0,66.0
34.2,14.0,8.7,67.75
34.0,15.7,6.7,64.25
33.8,16.3,7.5,66.5
34.3,16.6,9.1,62.75
34.9,16.3,9.4,60.0
35.5,16.8,9.1,60.25
35.0,18.8,8.1,64.25
35.0,17.7,9.2,61.0
34.6,16.9,8.9,65.25
35.1,16.7,7.2,63.25
35.0,17.3,8.4,63.75
34.8,18.3,4.9,65.75
35.2,19.7,7.9,61.25
35.0,16.9,7.1,66.25
34.5,18.8,6.5,64.25
33.5,19.8,8.0,72.5
35.6,18.8,7.1,71.75
29.4,20.3,2.9,82.75
33.7,17.1,8.6,74.25
34.1,20.1,4.4,73.25
33.7,NaN,7.2,75.25
33.8,19.2,8.6,73.75
33.9,17.6,8.5,62.75
33.9,17.4,9.4,65.5
33.3,17.0,8.1,71.75
33.9,16.5,9.2,71.0
33.7,16.4,8.9,66.0
33.9,17.8,9.4,64.5
34.8,15.8,9.8,56.5
33.9,15.9,9.7,59.75
32.5,15.5,9.7,67.0
32.5,13.2,9.9,61.75
32.9,13.1,9.8,61.5
32.6,13.7,9.7,63.5
33.4,14.3,9.5,61.5
32.8,14.7,9.9,57.75
33.0,13.8,9.8,56.25
32.5,14.0,9.4,64.75
24.8,15.5,8.4,59.25
36.1,16.3,9.1,60.25
37.1,17.0,9.9,56.75
36.2,18.1,9.0,58.0
34.3,15.7,9.9,54.25
33.3,13.8,9.9,46.5
34.1,13.6,9.9,51.25
31.8,13.1,9.5,65.5
34.3,14.0,9.8,55.0
36.2,14.9,9.9,53.0
37.0,16.2,9.8,50.5
35.4,16.5,8.2,51.0
34.8,16.6,6.5,56.5
34.7,11.7,9.5,52.5
24.5,14.3,9.1,58.5
36.4,15.4,9.7,52.0
36.0,15.4,8.1,56.0
37.3,15.3,9.5,48.75
37.2,14.8,8.1,48.25
38.1,18.1,4.8,55.75
38.1,19.1,5.6,56.25
38.3,16.5,8.4,53.75
37.8,16.2,5.4,64.5
37.1,17.5,4.3,64.25
38.7,19.8,6.0,61.5
36.5,21.8,6.0,60.75
36.0,20.5,3.3,62.75
37.2,20.2,4.3,67.0
38.4,19.9,6.4,55.5
39.3,21.2,8.0,47.75
38.2,21.2,6.0,61.5
36.4,19.5,7.4,67.0
36.6,21.1,7.2,61.0
37.4,18.0,9.7,53.5
37.0,17.2,8.1,51.75
38.3,16.0,8.8,49.0
38.0,16.1,6.4,45.75
37.9,15.9,6.6,45.5
38.2,16.1,NaN,51.0
38.9,15.7,5.9,50.5
38.0,16.1,6.0,49.25
38.8,15.1,6.9,46.25
30.2,18.6,6.7,59.75
32.0,13.1,7.3,63.75
37.8,16.4,5.0,55.25
37.3,20.2,0.4,61.0
32.7,22.4,1.0,68.5
36.0,18.8,1.7,63.25
38.9,18.9,5.0,58.75
33.7,21.8,NaN,70.75
37.6,20.9,4.1,63.25
38.0,20.9,3.5,60.75
38.1,21.7,0.3,59.75
37.3,20.8,7.7,70.5
37.8,21.1,0.5,66.25
37.8,22.2,6.2,66.5
38.0,23.3,4.9,59.25
38.0,22.5,5.4,64.5
38.1,19.1,6.7,59.0
36.1,22.5,NaN,74.0
33.1,19.6,0.4,76.0
37.4,21.0,6.7,63.0
34.8,20.2,4.3,75.0
27.8,21.7,0.4,90.75
36.9,18.8,9.3,66.5
37.5,21.8,7.7,66.0
37.3,22.6,4.3,68.25
35.9,22.8,4.0,68.5
36.8,22.5,5.3,70.0
34.0,21.4,4.2,74.75
35.5,21.1,5.5,76.5
34.8,22.2,5.7,79.5
34.2,22.1,4.6,75.75
34.4,21.9,2.9,83.5
34.2,21.7,7.0,75.5
34.3,22.2,3.7,76.75
36.2,22.4,7.0,66.5
35.8,22.6,5.7,66.0
31.6,21.1,3.0,85.5
36.9,20.7,7.8,67.0
34.2,23.1,5.6,73.75
36.5,22.5,4.7,71.5
30.1,22.1,NaN,83.75
33.5,22.0,1.6,81.25
33.6,21.7,3.6,86.75
33.0,21.7,4.8,79.5
34.5,21.8,2.7,81.0
28.1,20.7,0.1,87.25
33.0,20.3,4.6,79.25
35.2,21.0,7.7,71.0
33.0,21.2,4.8,80.75
34.9,19.9,9.8,74.0
36.7,22.5,9.4,71.25
